"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GENDER_NAME","AGE_NAME","MEASURE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"September 2019","Biddenden","E05004869","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Biddenden","E05004869","Male","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Biddenden","E05004869","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Biddenden","E05004869","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Biddenden","E05004869","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Biddenden","E05004869","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Biddenden","E05004869","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Bockhanger","E05004870","Total","All categories: Age 16+","Claimant count","Value",40,"Normal Value"
"September 2019","Bockhanger","E05004870","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Bockhanger","E05004870","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Bockhanger","E05004870","Male","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Bockhanger","E05004870","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Bockhanger","E05004870","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Bockhanger","E05004870","Female","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Bockhanger","E05004870","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Bockhanger","E05004870","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Boughton Aluph and Eastwell","E05004871","Total","All categories: Age 16+","Claimant count","Value",55,"Normal Value"
"September 2019","Boughton Aluph and Eastwell","E05004871","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Boughton Aluph and Eastwell","E05004871","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Boughton Aluph and Eastwell","E05004871","Male","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Boughton Aluph and Eastwell","E05004871","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Boughton Aluph and Eastwell","E05004871","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Boughton Aluph and Eastwell","E05004871","Female","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Boughton Aluph and Eastwell","E05004871","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Boughton Aluph and Eastwell","E05004871","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Bybrook","E05004872","Total","All categories: Age 16+","Claimant count","Value",60,"Normal Value"
"September 2019","Bybrook","E05004872","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Bybrook","E05004872","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Bybrook","E05004872","Male","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Bybrook","E05004872","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Bybrook","E05004872","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Bybrook","E05004872","Female","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Bybrook","E05004872","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Bybrook","E05004872","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Charing","E05004873","Total","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Charing","E05004873","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Charing","E05004873","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Charing","E05004873","Male","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Charing","E05004873","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Charing","E05004873","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Charing","E05004873","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Charing","E05004873","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Charing","E05004873","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Downs North","E05004874","Total","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Downs North","E05004874","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Downs North","E05004874","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Downs North","E05004874","Male","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Downs North","E05004874","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Downs North","E05004874","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Downs North","E05004874","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Downs North","E05004874","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Downs North","E05004874","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Downs West","E05004875","Total","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Downs West","E05004875","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Downs West","E05004875","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Downs West","E05004875","Male","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Downs West","E05004875","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Downs West","E05004875","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Downs West","E05004875","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Downs West","E05004875","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Downs West","E05004875","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Godinton","E05004876","Total","All categories: Age 16+","Claimant count","Value",95,"Normal Value"
"September 2019","Godinton","E05004876","Total","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Godinton","E05004876","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Godinton","E05004876","Male","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Godinton","E05004876","Male","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Godinton","E05004876","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Godinton","E05004876","Female","All categories: Age 16+","Claimant count","Value",45,"Normal Value"
"September 2019","Godinton","E05004876","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Godinton","E05004876","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Great Chart with Singleton North","E05004877","Total","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Great Chart with Singleton North","E05004877","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Great Chart with Singleton North","E05004877","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Great Chart with Singleton North","E05004877","Male","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Great Chart with Singleton North","E05004877","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Great Chart with Singleton North","E05004877","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Great Chart with Singleton North","E05004877","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Great Chart with Singleton North","E05004877","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Great Chart with Singleton North","E05004877","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Highfield","E05004878","Total","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Highfield","E05004878","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Highfield","E05004878","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Highfield","E05004878","Male","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Highfield","E05004878","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Highfield","E05004878","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Highfield","E05004878","Female","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Highfield","E05004878","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Highfield","E05004878","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Isle of Oxney","E05004879","Total","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Isle of Oxney","E05004879","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Isle of Oxney","E05004879","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Isle of Oxney","E05004879","Male","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Isle of Oxney","E05004879","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Isle of Oxney","E05004879","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Isle of Oxney","E05004879","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Isle of Oxney","E05004879","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Isle of Oxney","E05004879","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Kennington","E05004880","Total","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Kennington","E05004880","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Kennington","E05004880","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Kennington","E05004880","Male","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Kennington","E05004880","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Kennington","E05004880","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Kennington","E05004880","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Kennington","E05004880","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Kennington","E05004880","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Little Burton Farm","E05004881","Total","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Little Burton Farm","E05004881","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Little Burton Farm","E05004881","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Little Burton Farm","E05004881","Male","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Little Burton Farm","E05004881","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Little Burton Farm","E05004881","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Little Burton Farm","E05004881","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Little Burton Farm","E05004881","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Little Burton Farm","E05004881","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Norman","E05004882","Total","All categories: Age 16+","Claimant count","Value",95,"Normal Value"
