"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GENDER_NAME","AGE_NAME","MEASURE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"September 2019","South Yardley","E05011169","Total","Aged 25-29","Claimant count","Value",35,"Normal Value"
"September 2019","South Yardley","E05011169","Male","All categories: Age 16+","Claimant count","Value",185,"Normal Value"
"September 2019","South Yardley","E05011169","Male","Aged 18-24","Claimant count","Value",35,"Normal Value"
"September 2019","South Yardley","E05011169","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","South Yardley","E05011169","Female","All categories: Age 16+","Claimant count","Value",140,"Normal Value"
"September 2019","South Yardley","E05011169","Female","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","South Yardley","E05011169","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Sparkbrook & Balsall Heath East","E05011170","Total","All categories: Age 16+","Claimant count","Value",1730,"Normal Value"
"September 2019","Sparkbrook & Balsall Heath East","E05011170","Total","Aged 18-24","Claimant count","Value",320,"Normal Value"
"September 2019","Sparkbrook & Balsall Heath East","E05011170","Total","Aged 25-29","Claimant count","Value",225,"Normal Value"
"September 2019","Sparkbrook & Balsall Heath East","E05011170","Male","All categories: Age 16+","Claimant count","Value",1055,"Normal Value"
"September 2019","Sparkbrook & Balsall Heath East","E05011170","Male","Aged 18-24","Claimant count","Value",185,"Normal Value"
"September 2019","Sparkbrook & Balsall Heath East","E05011170","Male","Aged 25-29","Claimant count","Value",145,"Normal Value"
"September 2019","Sparkbrook & Balsall Heath East","E05011170","Female","All categories: Age 16+","Claimant count","Value",675,"Normal Value"
"September 2019","Sparkbrook & Balsall Heath East","E05011170","Female","Aged 18-24","Claimant count","Value",135,"Normal Value"
"September 2019","Sparkbrook & Balsall Heath East","E05011170","Female","Aged 25-29","Claimant count","Value",80,"Normal Value"
"September 2019","Sparkhill","E05011171","Total","All categories: Age 16+","Claimant count","Value",1030,"Normal Value"
"September 2019","Sparkhill","E05011171","Total","Aged 18-24","Claimant count","Value",225,"Normal Value"
"September 2019","Sparkhill","E05011171","Total","Aged 25-29","Claimant count","Value",165,"Normal Value"
"September 2019","Sparkhill","E05011171","Male","All categories: Age 16+","Claimant count","Value",575,"Normal Value"
"September 2019","Sparkhill","E05011171","Male","Aged 18-24","Claimant count","Value",120,"Normal Value"
"September 2019","Sparkhill","E05011171","Male","Aged 25-29","Claimant count","Value",100,"Normal Value"
"September 2019","Sparkhill","E05011171","Female","All categories: Age 16+","Claimant count","Value",455,"Normal Value"
"September 2019","Sparkhill","E05011171","Female","Aged 18-24","Claimant count","Value",105,"Normal Value"
"September 2019","Sparkhill","E05011171","Female","Aged 25-29","Claimant count","Value",65,"Normal Value"
"September 2019","Stirchley","E05011172","Total","All categories: Age 16+","Claimant count","Value",355,"Normal Value"
"September 2019","Stirchley","E05011172","Total","Aged 18-24","Claimant count","Value",65,"Normal Value"
"September 2019","Stirchley","E05011172","Total","Aged 25-29","Claimant count","Value",55,"Normal Value"
"September 2019","Stirchley","E05011172","Male","All categories: Age 16+","Claimant count","Value",210,"Normal Value"
"September 2019","Stirchley","E05011172","Male","Aged 18-24","Claimant count","Value",35,"Normal Value"
"September 2019","Stirchley","E05011172","Male","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Stirchley","E05011172","Female","All categories: Age 16+","Claimant count","Value",140,"Normal Value"
"September 2019","Stirchley","E05011172","Female","Aged 18-24","Claimant count","Value",30,"Normal Value"
"September 2019","Stirchley","E05011172","Female","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Stockland Green","E05011173","Total","All categories: Age 16+","Claimant count","Value",1450,"Normal Value"
"September 2019","Stockland Green","E05011173","Total","Aged 18-24","Claimant count","Value",270,"Normal Value"
"September 2019","Stockland Green","E05011173","Total","Aged 25-29","Claimant count","Value",210,"Normal Value"
"September 2019","Stockland Green","E05011173","Male","All categories: Age 16+","Claimant count","Value",910,"Normal Value"
"September 2019","Stockland Green","E05011173","Male","Aged 18-24","Claimant count","Value",165,"Normal Value"
"September 2019","Stockland Green","E05011173","Male","Aged 25-29","Claimant count","Value",140,"Normal Value"
"September 2019","Stockland Green","E05011173","Female","All categories: Age 16+","Claimant count","Value",540,"Normal Value"
"September 2019","Stockland Green","E05011173","Female","Aged 18-24","Claimant count","Value",105,"Normal Value"
"September 2019","Stockland Green","E05011173","Female","Aged 25-29","Claimant count","Value",70,"Normal Value"
"September 2019","Sutton Four Oaks","E05011174","Total","All categories: Age 16+","Claimant count","Value",75,"Normal Value"
"September 2019","Sutton Four Oaks","E05011174","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Sutton Four Oaks","E05011174","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Sutton Four Oaks","E05011174","Male","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Sutton Four Oaks","E05011174","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Sutton Four Oaks","E05011174","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Sutton Four Oaks","E05011174","Female","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Sutton Four Oaks","E05011174","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Sutton Four Oaks","E05011174","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Sutton Mere Green","E05011175","Total","All categories: Age 16+","Claimant count","Value",105,"Normal Value"
"September 2019","Sutton Mere Green","E05011175","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Sutton Mere Green","E05011175","Total","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Sutton Mere Green","E05011175","Male","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Sutton Mere Green","E05011175","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Sutton Mere Green","E05011175","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Sutton Mere Green","E05011175","Female","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Sutton Mere Green","E05011175","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Sutton Mere Green","E05011175","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Sutton Reddicap","E05011176","Total","All categories: Age 16+","Claimant count","Value",240,"Normal Value"
"September 2019","Sutton Reddicap","E05011176","Total","Aged 18-24","Claimant count","Value",40,"Normal Value"
"September 2019","Sutton Reddicap","E05011176","Total","Aged 25-29","Claimant count","Value",35,"Normal Value"
"September 2019","Sutton Reddicap","E05011176","Male","All categories: Age 16+","Claimant count","Value",120,"Normal Value"
"September 2019","Sutton Reddicap","E05011176","Male","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Sutton Reddicap","E05011176","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Sutton Reddicap","E05011176","Female","All categories: Age 16+","Claimant count","Value",115,"Normal Value"
"September 2019","Sutton Reddicap","E05011176","Female","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Sutton Reddicap","E05011176","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Sutton Roughley","E05011177","Total","All categories: Age 16+","Claimant count","Value",85,"Normal Value"
"September 2019","Sutton Roughley","E05011177","Total","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Sutton Roughley","E05011177","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Sutton Roughley","E05011177","Male","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Sutton Roughley","E05011177","Male","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Sutton Roughley","E05011177","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Sutton Roughley","E05011177","Female","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Sutton Roughley","E05011177","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Sutton Roughley","E05011177","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Sutton Trinity","E05011178","Total","All categories: Age 16+","Claimant count","Value",100,"Normal Value"
"September 2019","Sutton Trinity","E05011178","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Sutton Trinity","E05011178","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Sutton Trinity","E05011178","Male","All categories: Age 16+","Claimant count","Value",70,"Normal Value"
"September 2019","Sutton Trinity","E05011178","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Sutton Trinity","E05011178","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Sutton Trinity","E05011178","Female","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Sutton Trinity","E05011178","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Sutton Trinity","E05011178","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Sutton Vesey","E05011179","Total","All categories: Age 16+","Claimant count","Value",270,"Normal Value"
"September 2019","Sutton Vesey","E05011179","Total","Aged 18-24","Claimant count","Value",45,"Normal Value"
"September 2019","Sutton Vesey","E05011179","Total","Aged 25-29","Claimant count","Value",40,"Normal Value"
"September 2019","Sutton Vesey","E05011179","Male","All categories: Age 16+","Claimant count","Value",145,"Normal Value"
"September 2019","Sutton Vesey","E05011179","Male","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Sutton Vesey","E05011179","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Sutton Vesey","E05011179","Female","All categories: Age 16+","Claimant count","Value",120,"Normal Value"
"September 2019","Sutton Vesey","E05011179","Female","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Sutton Vesey","E05011179","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Sutton Walmley & Minworth","E05011180","Total","All categories: Age 16+","Claimant count","Value",205,"Normal Value"
"September 2019","Sutton Walmley & Minworth","E05011180","Total","Aged 18-24","Claimant count","Value",45,"Normal Value"
"September 2019","Sutton Walmley & Minworth","E05011180","Total","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Sutton Walmley & Minworth","E05011180","Male","All categories: Age 16+","Claimant count","Value",130,"Normal Value"
"September 2019","Sutton Walmley & Minworth","E05011180","Male","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Sutton Walmley & Minworth","E05011180","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Sutton Walmley & Minworth","E05011180","Female","All categories: Age 16+","Claimant count","Value",75,"Normal Value"
"September 2019","Sutton Walmley & Minworth","E05011180","Female","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Sutton Walmley & Minworth","E05011180","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Sutton Wylde Green","E05011181","Total","All categories: Age 16+","Claimant count","Value",85,"Normal Value"
"September 2019","Sutton Wylde Green","E05011181","Total","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Sutton Wylde Green","E05011181","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Sutton Wylde Green","E05011181","Male","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Sutton Wylde Green","E05011181","Male","Aged 18-24","Claimant count","Value",15,"Normal Value"
