"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GENDER_NAME","AGE_NAME","MEASURE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"September 2019","Glenrothes Central and Thornton","S13002959","Female","Aged 25-29","Claimant count","Value",35,"Normal Value"
"September 2019","Howe of Fife and Tay Coast","S13002960","Total","All categories: Age 16+","Claimant count","Value",165,"Normal Value"
"September 2019","Howe of Fife and Tay Coast","S13002960","Total","Aged 18-24","Claimant count","Value",30,"Normal Value"
"September 2019","Howe of Fife and Tay Coast","S13002960","Total","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Howe of Fife and Tay Coast","S13002960","Male","All categories: Age 16+","Claimant count","Value",100,"Normal Value"
"September 2019","Howe of Fife and Tay Coast","S13002960","Male","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Howe of Fife and Tay Coast","S13002960","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Howe of Fife and Tay Coast","S13002960","Female","All categories: Age 16+","Claimant count","Value",60,"Normal Value"
"September 2019","Howe of Fife and Tay Coast","S13002960","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Howe of Fife and Tay Coast","S13002960","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Tay Bridgehead","S13002961","Total","All categories: Age 16+","Claimant count","Value",175,"Normal Value"
"September 2019","Tay Bridgehead","S13002961","Total","Aged 18-24","Claimant count","Value",40,"Normal Value"
"September 2019","Tay Bridgehead","S13002961","Total","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Tay Bridgehead","S13002961","Male","All categories: Age 16+","Claimant count","Value",100,"Normal Value"
"September 2019","Tay Bridgehead","S13002961","Male","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Tay Bridgehead","S13002961","Male","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Tay Bridgehead","S13002961","Female","All categories: Age 16+","Claimant count","Value",75,"Normal Value"
"September 2019","Tay Bridgehead","S13002961","Female","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Tay Bridgehead","S13002961","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","St Andrews","S13002962","Total","All categories: Age 16+","Claimant count","Value",100,"Normal Value"
"September 2019","St Andrews","S13002962","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","St Andrews","S13002962","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","St Andrews","S13002962","Male","All categories: Age 16+","Claimant count","Value",70,"Normal Value"
"September 2019","St Andrews","S13002962","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","St Andrews","S13002962","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","St Andrews","S13002962","Female","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","St Andrews","S13002962","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","St Andrews","S13002962","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","East Neuk and Landward","S13002963","Total","All categories: Age 16+","Claimant count","Value",180,"Normal Value"
"September 2019","East Neuk and Landward","S13002963","Total","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","East Neuk and Landward","S13002963","Total","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","East Neuk and Landward","S13002963","Male","All categories: Age 16+","Claimant count","Value",105,"Normal Value"
"September 2019","East Neuk and Landward","S13002963","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","East Neuk and Landward","S13002963","Male","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","East Neuk and Landward","S13002963","Female","All categories: Age 16+","Claimant count","Value",75,"Normal Value"
"September 2019","East Neuk and Landward","S13002963","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","East Neuk and Landward","S13002963","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Cupar","S13002964","Total","All categories: Age 16+","Claimant count","Value",195,"Normal Value"
"September 2019","Cupar","S13002964","Total","Aged 18-24","Claimant count","Value",50,"Normal Value"
"September 2019","Cupar","S13002964","Total","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Cupar","S13002964","Male","All categories: Age 16+","Claimant count","Value",115,"Normal Value"
"September 2019","Cupar","S13002964","Male","Aged 18-24","Claimant count","Value",35,"Normal Value"
"September 2019","Cupar","S13002964","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Cupar","S13002964","Female","All categories: Age 16+","Claimant count","Value",80,"Normal Value"
"September 2019","Cupar","S13002964","Female","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Cupar","S13002964","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Leven, Kennoway and Largo","S13002965","Total","All categories: Age 16+","Claimant count","Value",490,"Normal Value"
"September 2019","Leven, Kennoway and Largo","S13002965","Total","Aged 18-24","Claimant count","Value",115,"Normal Value"
"September 2019","Leven, Kennoway and Largo","S13002965","Total","Aged 25-29","Claimant count","Value",70,"Normal Value"
"September 2019","Leven, Kennoway and Largo","S13002965","Male","All categories: Age 16+","Claimant count","Value",315,"Normal Value"
"September 2019","Leven, Kennoway and Largo","S13002965","Male","Aged 18-24","Claimant count","Value",75,"Normal Value"
"September 2019","Leven, Kennoway and Largo","S13002965","Male","Aged 25-29","Claimant count","Value",45,"Normal Value"
"September 2019","Leven, Kennoway and Largo","S13002965","Female","All categories: Age 16+","Claimant count","Value",175,"Normal Value"
"September 2019","Leven, Kennoway and Largo","S13002965","Female","Aged 18-24","Claimant count","Value",40,"Normal Value"
"September 2019","Leven, Kennoway and Largo","S13002965","Female","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Buckhaven, Methil and Wemyss Villages","S13002966","Total","All categories: Age 16+","Claimant count","Value",915,"Normal Value"
"September 2019","Buckhaven, Methil and Wemyss Villages","S13002966","Total","Aged 18-24","Claimant count","Value",195,"Normal Value"
"September 2019","Buckhaven, Methil and Wemyss Villages","S13002966","Total","Aged 25-29","Claimant count","Value",135,"Normal Value"
"September 2019","Buckhaven, Methil and Wemyss Villages","S13002966","Male","All categories: Age 16+","Claimant count","Value",590,"Normal Value"
"September 2019","Buckhaven, Methil and Wemyss Villages","S13002966","Male","Aged 18-24","Claimant count","Value",120,"Normal Value"
"September 2019","Buckhaven, Methil and Wemyss Villages","S13002966","Male","Aged 25-29","Claimant count","Value",100,"Normal Value"
"September 2019","Buckhaven, Methil and Wemyss Villages","S13002966","Female","All categories: Age 16+","Claimant count","Value",325,"Normal Value"
"September 2019","Buckhaven, Methil and Wemyss Villages","S13002966","Female","Aged 18-24","Claimant count","Value",75,"Normal Value"
"September 2019","Buckhaven, Methil and Wemyss Villages","S13002966","Female","Aged 25-29","Claimant count","Value",40,"Normal Value"
"September 2019","Linn","S13002967","Total","All categories: Age 16+","Claimant count","Value",910,"Normal Value"
"September 2019","Linn","S13002967","Total","Aged 18-24","Claimant count","Value",190,"Normal Value"
"September 2019","Linn","S13002967","Total","Aged 25-29","Claimant count","Value",130,"Normal Value"
"September 2019","Linn","S13002967","Male","All categories: Age 16+","Claimant count","Value",540,"Normal Value"
"September 2019","Linn","S13002967","Male","Aged 18-24","Claimant count","Value",125,"Normal Value"
"September 2019","Linn","S13002967","Male","Aged 25-29","Claimant count","Value",75,"Normal Value"
"September 2019","Linn","S13002967","Female","All categories: Age 16+","Claimant count","Value",370,"Normal Value"
"September 2019","Linn","S13002967","Female","Aged 18-24","Claimant count","Value",65,"Normal Value"
"September 2019","Linn","S13002967","Female","Aged 25-29","Claimant count","Value",50,"Normal Value"
"September 2019","Newlands/Auldburn","S13002968","Total","All categories: Age 16+","Claimant count","Value",810,"Normal Value"
"September 2019","Newlands/Auldburn","S13002968","Total","Aged 18-24","Claimant count","Value",165,"Normal Value"
"September 2019","Newlands/Auldburn","S13002968","Total","Aged 25-29","Claimant count","Value",100,"Normal Value"
"September 2019","Newlands/Auldburn","S13002968","Male","All categories: Age 16+","Claimant count","Value",510,"Normal Value"
"September 2019","Newlands/Auldburn","S13002968","Male","Aged 18-24","Claimant count","Value",110,"Normal Value"
"September 2019","Newlands/Auldburn","S13002968","Male","Aged 25-29","Claimant count","Value",65,"Normal Value"
"September 2019","Newlands/Auldburn","S13002968","Female","All categories: Age 16+","Claimant count","Value",300,"Normal Value"
"September 2019","Newlands/Auldburn","S13002968","Female","Aged 18-24","Claimant count","Value",50,"Normal Value"
"September 2019","Newlands/Auldburn","S13002968","Female","Aged 25-29","Claimant count","Value",35,"Normal Value"
"September 2019","Greater Pollok","S13002969","Total","All categories: Age 16+","Claimant count","Value",860,"Normal Value"
"September 2019","Greater Pollok","S13002969","Total","Aged 18-24","Claimant count","Value",190,"Normal Value"
"September 2019","Greater Pollok","S13002969","Total","Aged 25-29","Claimant count","Value",110,"Normal Value"
"September 2019","Greater Pollok","S13002969","Male","All categories: Age 16+","Claimant count","Value",500,"Normal Value"
"September 2019","Greater Pollok","S13002969","Male","Aged 18-24","Claimant count","Value",115,"Normal Value"
"September 2019","Greater Pollok","S13002969","Male","Aged 25-29","Claimant count","Value",75,"Normal Value"
"September 2019","Greater Pollok","S13002969","Female","All categories: Age 16+","Claimant count","Value",360,"Normal Value"
"September 2019","Greater Pollok","S13002969","Female","Aged 18-24","Claimant count","Value",75,"Normal Value"
"September 2019","Greater Pollok","S13002969","Female","Aged 25-29","Claimant count","Value",35,"Normal Value"
"September 2019","Cardonald","S13002970","Total","All categories: Age 16+","Claimant count","Value",850,"Normal Value"
"September 2019","Cardonald","S13002970","Total","Aged 18-24","Claimant count","Value",140,"Normal Value"
"September 2019","Cardonald","S13002970","Total","Aged 25-29","Claimant count","Value",115,"Normal Value"
"September 2019","Cardonald","S13002970","Male","All categories: Age 16+","Claimant count","Value",530,"Normal Value"
"September 2019","Cardonald","S13002970","Male","Aged 18-24","Claimant count","Value",95,"Normal Value"
"September 2019","Cardonald","S13002970","Male","Aged 25-29","Claimant count","Value",70,"Normal Value"
"September 2019","Cardonald","S13002970","Female","All categories: Age 16+","Claimant count","Value",325,"Normal Value"
"September 2019","Cardonald","S13002970","Female","Aged 18-24","Claimant count","Value",45,"Normal Value"
"September 2019","Cardonald","S13002970","Female","Aged 25-29","Claimant count","Value",40,"Normal Value"
"September 2019","Govan","S13002971","Total","All categories: Age 16+","Claimant count","Value",1225,"Normal Value"
"September 2019","Govan","S13002971","Total","Aged 18-24","Claimant count","Value",180,"Normal Value"
"September 2019","Govan","S13002971","Total","Aged 25-29","Claimant count","Value",170,"Normal Value"
"September 2019","Govan","S13002971","Male","All categories: Age 16+","Claimant count","Value",860,"Normal Value"
"September 2019","Govan","S13002971","Male","Aged 18-24","Claimant count","Value",115,"Normal Value"
"September 2019","Govan","S13002971","Male","Aged 25-29","Claimant count","Value",125,"Normal Value"
"September 2019","Govan","S13002971","Female","All categories: Age 16+","Claimant count","Value",365,"Normal Value"
"September 2019","Govan","S13002971","Female","Aged 18-24","Claimant count","Value",65,"Normal Value"
"September 2019","Govan","S13002971","Female","Aged 25-29","Claimant count","Value",45,"Normal Value"
"September 2019","Pollokshields","S13002972","Total","All categories: Age 16+","Claimant count","Value",560,"Normal Value"
"September 2019","Pollokshields","S13002972","Total","Aged 18-24","Claimant count","Value",95,"Normal Value"
"September 2019","Pollokshields","S13002972","Total","Aged 25-29","Claimant count","Value",70,"Normal Value"
"September 2019","Pollokshields","S13002972","Male","All categories: Age 16+","Claimant count","Value",345,"Normal Value"
"September 2019","Pollokshields","S13002972","Male","Aged 18-24","Claimant count","Value",55,"Normal Value"
"September 2019","Pollokshields","S13002972","Male","Aged 25-29","Claimant count","Value",50,"Normal Value"
"September 2019","Pollokshields","S13002972","Female","All categories: Age 16+","Claimant count","Value",215,"Normal Value"
"September 2019","Pollokshields","S13002972","Female","Aged 18-24","Claimant count","Value",40,"Normal Value"
"September 2019","Pollokshields","S13002972","Female","Aged 25-29","Claimant count","Value",20,"Normal Value"
